Date,spy,ko,pep,usdx
2022-07-29,0.014473616849026236,0.0017156717201379035,0.0006862146875783222,-0.004240260282498767
2022-08-01,-0.0029656574577054274,0.005439382598945884,0.011309679080916799,-0.0042583890315847734
2022-08-02,-0.006619264373458802,-0.013732960449866178,-0.008284986405019788,0.0074637876360794395
2022-08-03,0.015538102007644633,0.004390136353859358,0.007606668718430069,0.0025382318911604355
2022-08-04,-0.0006757759805728592,-0.003918799792440562,-0.0054438823874832796,-0.007728593390747095
2022-08-05,-0.0016916281352695993,-0.004565110994288057,-0.007533700742196364,0.008760833034145493
2022-08-08,-0.0011616618706029867,-0.006490026184664635,-0.004018424955247043,-0.0016896681086786434
2022-08-09,-0.003978866078992719,0.0012696599505663754,0.0037320000567700245,-0.0006578609618183475
2022-08-10,0.02078642498731136,0.009471256962828085,0.008218241929649482,-0.01106033679008999
2022-08-11,0.0,-0.0067785779378619964,-0.005128559352160257,-0.0010461802643627963
2022-08-12,0.016787343766605897,0.007563851029367026,0.012997869064833809,0.005125304803016323
2022-08-15,0.0041123441984586995,0.012480673751266543,0.010936504951748915,0.008671991353024091
2022-08-16,0.0019567753599169057,0.008183326850212471,0.005784262214323993,-0.0004694020367021172
2022-08-17,-0.007123315946134219,-0.002309215244560246,-0.0005547675773113666,0.000657058219766783
2022-08-18,0.0029021871472103885,0.00522688813701766,0.00099830803479839,0.008502771611143434
2022-08-19,-0.013529093165122113,-0.00076696465488956,-0.0012758072788044855,0.006399231734243194
2022-08-22,-0.021042408620206565,-0.01499613700706192,-0.009592428613301843,0.008102473917945333
2022-08-23,-0.0024221506331639766,0.0010897735602463374,-0.0004484761897952939,-0.003950942739725914
2022-08-24,0.003196067383412367,0.0013993771983163874,0.004977284526227011,0.0005522094733157412
2022-08-25,0.014018854552033487,0.0048051158207532375,5.585770535117187e-05,-0.0019341390602106753
2022-08-26,-0.03443520463235895,-0.024418164718883154,-0.023878606838070256,0.0030377141651286737
2022-08-29,-0.006634162553596423,-0.006039419245326703,-0.003147067209586129,0.0003675177972352032
2022-08-30,-0.011038564564772618,-0.009288925476879982,-0.0086336091545248,-0.0006433500252420874
2022-08-31,-0.007638166264051801,-0.007104905522487661,-0.004170798958345209,-0.0006437641909649366
2022-09-01,0.003132939960941399,0.004688426776140203,0.010059033764088348,0.00906646162845554
2022-09-02,-0.010600398526966455,-0.013804572708885047,-0.012750903643868626,-0.001459754489835148
2022-09-06,-0.0037802235366364723,0.0004904602372170315,-0.0067614106289047736,0.006189155205598967
2022-09-07,0.01780534272839258,0.018301676998864345,0.021823829689323504,-0.0033629002770171786
2022-09-08,0.006515092655487093,-0.003054079058495946,-0.0033534340825837044,-0.001184215634893301
2022-09-09,0.015415869957684769,0.003214485654249756,0.003180197234313419,-0.006492630255279525
2022-09-12,0.010690289441931821,0.002884121991473914,0.003917978858196071,-0.00616574136910446
2022-09-13,-0.04445629078352339,-0.033019168526226,-0.03803442037781413,0.013660518211814765
2022-09-14,0.003808620006419398,0.0052779459135482406,0.007557386494856007,-0.0014579557008275166
2022-09-15,-0.011418294355648048,-0.01368052572111313,-0.016738738403945498,0.0007292087935142861
2022-09-16,-0.007658091535552801,0.00016792644847924096,0.006549452568448475,0.00018227127577511766
2022-09-19,0.007725110786042578,0.007529602413886438,0.010485643726538868,-0.00018227127577513015
2022-09-20,-0.01154489699948735,-0.0015013917191439104,0.0011254886822177517,0.004364467365699095
2022-09-21,-0.01759780906773986,-0.008382276340943514,-0.0028455328511115094,0.0038033023097084587
2022-09-22,-0.008435324169550028,-0.002359751997042117,0.000949349358776522,0.006396698159980396
2022-09-23,-0.016896746648349,-0.011199827095917362,-0.000474469654248451,0.016389464213498177
2022-09-26,-0.009941976283456486,-0.012535596847646964,-0.0004156460156414113,0.008007399281431156
2022-09-27,-0.0025559694904241466,-0.026084668264677754,-0.014590864808551667,8.765730053012171e-05
2022-09-28,0.01948523410555629,0.01058588250578147,0.01589607219248537,-0.013321198641120732
2022-09-29,-0.021110229906370393,-0.007221570492012685,-0.012288373161084004,-0.00311317553190382
2022-09-30,-0.01558431198831143,-0.009769954260462756,-0.020311855830587353,-0.0011587758289691957
2022-10-03,0.026058645957992205,0.011183261583652838,0.012115539993136176,-0.003305517299716246
2022-10-04,0.030516297624240962,0.0022920721950916542,0.01119285213028075,-0.015147709230938796
2022-10-05,-0.0023309357762409505,-0.009555862670207952,-0.006664433415350882,0.00904410616869055
2022-10-06,-0.010369363234004813,-0.021749790574163503,-0.019465322807748032,0.010656998111934142
2022-10-07,-0.028290332583675738,-0.009494369435572652,-0.007336513928378203,0.00479873757518458
2022-10-10,-0.007664583466784857,-0.002203880218252619,0.0012986584794537018,0.0030096184018033796
2022-10-11,-0.006353154726111387,0.0016534369472163744,0.004747019505192538,0.0007068548698534303
2022-10-12,-0.0033039148514001845,0.012041723965388135,0.04097207807882569,0.0008828328790661354
2022-10-13,0.026048848795787116,0.013152174614382702,0.03035120565372968,-0.00850766460112135
2022-10-14,-0.023052455544244017,-0.016058079819650944,-0.025639496918147375,0.008419396178068988
2022-10-17,0.025372369527711523,0.012831081078659889,0.01481420211235302,-0.011271445282878403
2022-10-18,0.011681082029481184,0.013377526739664133,0.013399177801324515,0.0008029294148257124
2022-10-19,-0.007111654191323479,-0.008540925315995603,-0.009758375193055734,0.007551953631585036
2022-10-20,-0.008420659176429809,-0.015850449310150887,-0.011020516733922521,-0.0008855583970680282
2022-10-21,0.024010833534427532,0.015850449310150755,0.009288437150784389,-0.0077371111172519986
2022-10-24,0.012162267244184462,0.028364439240439437,0.026345710357699996,-0.00017860957601886166
2022-10-25,0.015842352104247705,0.02368800153814541,0.003315177469926342,-0.009329940646513522
2022-10-26,-0.007562602415579402,0.007436222966945202,0.004477533276213553,-0.011330282410837927
2022-10-27,-0.005354193494234345,0.0023545928139570406,-0.0010616600890826047,0.008080296510916771
2022-10-28,0.02351201766785312,0.020451174728837535,0.018554463303514856,0.0007231477585397116
2022-10-31,-0.00724951040799305,-0.015090227778034251,-0.0035733438055383752,0.007740818329862942
2022-11-01,-0.004385382201508628,-0.00351491273295314,-0.004526151879950698,-0.0004483693352041757
2022-11-02,-0.025416538107555786,-0.014014504332089945,-0.014039198971135097,-0.001166852726247293
2022-11-03,-0.010350246966129973,-0.0005103190102075277,-0.0025841136251063715,0.014089780437994661
2022-11-04,0.014290555245703452,0.008132897929683525,0.0056091005468033315,-0.018319649767092237
2022-11-07,0.009520086591588029,0.003873772127701241,0.007966871946187625,-0.006877805454706664
2022-11-08,0.005380895744381896,0.0018472087959851093,0.002770794394214182,-0.004550840542671772
2022-11-09,-0.020817282352218275,-0.014023976706502028,-0.012024898729737832,0.008448070235228642
2022-11-10,0.05349737029642592,0.035273181808668855,0.017488307694938393,-0.02139415978577811
2022-11-11,0.009631985971117765,0.007201328580355686,-0.02029258136352093,-0.017902558963927975
2022-11-14,-0.00854317869951434,-0.009668257334023609,-0.007441283419285101,0.003475023347901319
2022-11-15,0.008492950105140083,-0.0016479637438943132,0.002599534448669907,-0.002440648258365769
2022-11-16,-0.007658062640243738,-0.0018159281550341147,0.006413083023269498,-0.001128481842625985
2022-11-17,-0.003064537208140946,0.0031345291915846033,0.009487699785057922,0.0038503466806623084
2022-11-18,0.004530154879874505,0.0070578525358913425,0.007195165043031356,0.0022469615359948184
2022-11-21,-0.003642755295789443,0.015257609255652118,0.019063733849210954,0.008474195582724574
2022-11-22,0.0133672918528632,0.004339777678168901,0.000108218012829709,-0.005765803420843452
2022-11-23,0.00628185384906139,0.004480728386916118,0.0012976194055266932,-0.010689266085797716
2022-11-25,-0.0002237751897004572,0.000957496262637103,-0.005254803535698552,-0.0011318879350677698
2022-11-28,-0.01608567834446316,0.00015958693336051418,-0.001195598786225251,0.006772046410920948
2022-11-29,-0.001718938473585771,-0.0035149986241300966,-0.007094642404154014,0.0013114698802291762
2022-11-30,0.031014628304203734,0.024991345531723247,0.01586568405437056,-0.008177916144155122
2022-12-01,-0.0007362040062443171,0.0028257595617605133,0.008318396098312954,-0.0115816140722804
2022-12-02,-0.001154322743933668,0.008740492561274472,-0.0011301657427608357,-0.001720186774172561
2022-12-05,-0.018153141046163095,-0.01376955819158684,-0.013936989004183485,0.007053001499860474
2022-12-06,-0.01451960569326499,-0.0004728695680150645,-0.008169910854775609,0.0027505201743272616
2022-12-07,-0.0017026477020980332,0.0015751599005710485,0.003023431905368257,-0.004556713373735436
2022-12-08,0.007803375589585636,0.004240276486304413,0.008744245144448099,-0.0031448240406603246
2022-12-09,-0.0074982715278030035,-0.010555489739476447,-0.003706914928799941,0.00038172456455525525
2022-12-12,0.014314248714898914,0.013059785690196325,0.004740187018437473,0.003048489573713823
2022-12-13,0.007541492989332907,0.0003126191870968023,-0.0005437607458913073,-0.010999048222175697
2022-12-14,-0.006414111679548362,0.0,-0.002777493119812615,-0.0020217259725492077
2022-12-15,-0.024765893598262124,-0.013847623756125426,-0.0171066169408791,0.007584166699197067
2022-12-16,-0.01187630591453457,-0.005720681937737887,0.0004990954909636557,0.0013380427622182729
2022-12-19,-0.00851586110917846,0.0014332723082716519,0.005529804968065437,0.0001910445296217565
2022-12-20,0.0013675142552397824,-0.0007959813507406681,-0.0006067881353497535,-0.007187725527677756
2022-12-21,0.014841698516720328,0.015957361289616213,0.006983268780386361,0.0018258058879629148
2022-12-22,-0.014368884715320721,-0.007236159572470819,-0.007756131840008327,0.0025887797949984497
2022-12-23,0.005735817180798594,0.007549550937264466,0.006440171255799079,-0.0011497821311719622
2022-12-27,-0.003951270269341886,0.006092336721456487,0.004434348828893614,-0.0012470360362270992
2022-12-28,-0.012505837501319207,-0.010017262636095819,-0.007236496387529612,0.0026840389974125013
2022-12-29,0.017840289405534716,0.005959912427633434,0.0012647391000257266,-0.005952996554838216
2022-12-30,-0.002637618569958778,-0.005330900319196873,-0.007279998432493179,-0.003086419364217248
2023-01-03,-0.004218694821544092,-0.010429913253599364,-0.0069431518617447735,0.009613610210076605
2023-01-04,0.007690577050357834,-0.0004767150986484639,-0.0024554443678905403,-0.0025865478558809133
2023-01-05,-0.01147909419309791,-0.01150900330848252,-0.010503713395460265,0.007549378031617576
2023-01-06,0.02267310804276889,0.01910881887471276,0.022334897705146985,-0.0111048783559313
2023-01-09,-0.0005670562810853516,-0.01253885357892542,-0.009821783204003275,-0.00850737212496137
2023-01-10,0.0069884043474674395,-0.007696016079451128,-0.008287108025400836,0.0023273659288897074
2023-01-11,0.012568565806626728,-0.0019333723184525714,0.001123832679402023,-0.0004843813715727915
2023-01-12,0.0036341220609478575,-0.01298510123399601,-0.012831191031787625,-0.009151177864041493
2023-01-13,0.003871992600526566,0.003587797719189238,-0.0030766582403440107,-0.0004891470139514572
2023-01-17,-0.001833587829759482,0.004061378914514686,0.004668338052354199,0.001857397716719187
2023-01-18,-0.01591390061510983,-0.03078680822250105,-0.025542143668470813,-0.00029302837129696293
2023-01-19,-0.007306472713201706,-0.001505872317069422,-0.011663081124208701,-0.002935165539840638
2023-01-20,0.018457615903134716,0.006009995447795868,0.0014726989557642916,-0.0004899830787308928
2023-01-23,0.011927220088687065,0.002493537989133252,-0.0044837980115734755,0.0012735466080506875
2023-01-24,-0.001073984133996596,0.0052988827856848015,0.009240532389110935,-0.0021562413856149845
2023-01-25,0.0003747891470859104,0.00625624211358208,0.00723835245288129,-0.0027510214113156285
2023-01-26,0.01093046800101799,-0.0019713597763736912,-0.00999568683016049,0.0019657658427801013
2023-01-27,0.0022950011357470356,-0.0052762304270517965,-0.0035311031216698004,0.0008833878845851546
2023-01-30,-0.012626205978316934,0.0024766577062109675,-0.0008257851620565239,0.003427832313775083
2023-01-31,0.014596330977049933,0.011151317544312289,0.009045713354073986,-0.0017614282623960365
2023-02-01,0.010571700639013226,0.0001630768499795175,0.0031524567353744728,-0.008656332379842169
2023-02-02,0.014452012533982471,-0.017268787273317845,-0.0093110370261076,0.005222446476871968
2023-02-03,-0.010685915800252124,-0.007493101307603561,-0.005013442791446077,0.011433145299790698
2023-02-06,-0.00613014055535297,0.005666619718225208,0.015838965635377903,0.00677841827043934
2023-02-07,0.012993868448537716,-0.001663325967777013,-0.001514485817824121,-0.0018353295526682863
2023-02-08,-0.010995003213631213,-0.005843525402799766,-0.0023341950427362332,-0.0001933537298894013
2023-02-09,-0.008707017889570082,-0.0016759347659325058,0.009420305612703196,-0.0018390600635689357
2023-02-10,0.0023309570480068683,0.0,0.01960058043549675,0.003964192145583165
2023-02-13,0.011670655331102895,0.016303830854357514,0.00887096201912083,-0.0027055653288025135
2023-02-14,-0.00046024728562168586,-0.016807113983178797,-0.01131434053469382,-0.0011617303671171057
2023-02-15,0.0032420992070474395,0.0,0.0013645169970983924,0.006661813746023905
2023-02-16,-0.013864534609274655,-0.006228489314983982,-0.002844855229787401,-0.000577510449646308
2023-02-17,-0.0025013314459613927,0.015083177003007134,0.004377681668221879,0.0
2023-02-21,-0.02026486827561925,-0.0053368190767502065,-0.0005674883579087276,0.003076330953509202
2023-02-22,-0.0013791293565188242,0.0030055250633877107,-0.0003406476597607468,0.0039277345058649936
2023-02-23,0.005305323279399997,0.0018321975480209978,0.0010782758762897813,9.562729084697131e-05
2023-02-24,-0.010739858801233841,-0.004169068648642331,-0.0019870615281788024,0.0058148070752222026
2023-02-27,0.0034000731571758756,-0.0003343034681843793,-0.00028417596416060564,-0.005145817745095847
2023-02-28,-0.00370288106860259,-0.005195655568103464,-0.013622096639225565,0.0019089876634674223
2023-03-01,-0.0038432129673470566,-0.010982592918335138,-0.012758888016022443,-0.003725816378627509
2023-03-02,0.007747152783697005,0.014505247275337365,0.018282852858194868,0.005250314354224447
2023-03-03,0.015910542727066403,-0.004699635459522388,-0.0009813409430339559,-0.00486760347746891
2023-03-06,0.0006926306598197738,0.015359319768343257,0.00201937485222053,-0.0016277896342835392
2023-03-07,-0.015447464102527819,-0.005815497010807556,-0.004969100123952124,0.012097154382653161
2023-03-08,0.0016307517976172476,0.0004998261424078758,0.002718707603266554,0.00037865311238121204
2023-03-09,-0.018622182344533868,-0.009707273734289012,-0.007596257937762814,-0.0033180681860797596
2023-03-10,-0.014534520605012625,-0.0042133346661597975,0.0013378962688423658,-0.006956011940827523
2023-03-13,-0.0014263442146075084,0.010082467277097088,0.009718389233498255,-0.009415031171813377
2023-03-14,0.016395022192547393,0.0036714956445117186,-0.0010367783753786166,0.0
2023-03-15,-0.006273995764063229,0.006641304240456708,0.017706721335409403,0.010084148375969637
2023-03-16,0.01739303917810768,0.0054876239505784455,-0.000679724758104495,-0.002200253025863908
2023-03-17,-0.01176163188039943,-0.004654229544399365,-0.007848952321587582,-0.006822676673047995
2023-03-20,0.009569676920422838,0.009617032455747947,0.013948954270042715,-0.004154799054848812
2023-03-21,0.013045066186538331,-0.004631199028678509,0.0023621909886082705,-0.00019363457964795679
2023-03-22,-0.01719343338714274,-0.004486181169260611,-0.008462192937063504,-0.008851802940524948
2023-03-23,0.002699712025066547,-0.002167200343782431,-0.004884155877263285,0.001757129577327853
2023-03-24,0.006540644157181436,0.016222875617836613,0.019395104304812904,0.005737958489560089
2023-03-27,0.0018680764042382514,0.007361985021592145,0.0022310622822098313,-0.0025245389851668615
2023-03-28,-0.002247174663544652,0.0011403198432668694,-0.0003343464647337253,-0.004189204852776162
2023-03-29,0.014430210917100205,0.007138280085181372,0.006887012384495023,0.002048072933051069
2023-03-30,0.005838177318323911,-0.00016169164543672262,0.0008851990637231802,-0.0048832991169928406
2023-03-31,0.013996226929783756,0.0029060233250448025,0.008096351609762395,0.003615960390688943
2023-04-03,0.003803313139715395,0.005947187671175934,0.0010964683381770024,-0.004105634325008149
2023-04-04,-0.005563527261144621,-0.0030495230667288054,-0.0035680111501940797,-0.004909672254020274
2023-04-05,-0.0026216828029761714,0.009439318026720201,0.009795177974877103,0.0025560586356645873
2023-04-06,0.0038932717441859666,0.0006367090179645662,0.003912999855206856,-0.00029458221420442513
2023-04-10,0.0010258447386559822,-0.0023898440112690962,-0.006311883693902952,0.007436454334157374
2023-04-11,0.00026850159114464635,-0.0017561524527192794,-0.0015295717542266867,-0.0037113519021790297
2023-04-12,-0.004084280783943311,0.0017561524527193932,-0.001969988197399403,-0.006872849427117652
2023-04-13,0.01319529829098882,0.007310915210209388,0.009919952226855943,-0.0048392554920466254
2023-04-14,-0.002445788577816461,-0.0015848313238402668,-0.004729701267500187,0.00533177508837354
2023-04-17,0.0035818666072323156,0.006481743552940847,0.005109222000282162,0.005401392147505714
2023-04-18,0.0006520101472311989,0.0015746001306892888,0.0020580665431818262,-0.0034338859029701624
2023-04-19,-0.00016899063340301758,0.001886168718764635,-0.0005952396472623979,0.0021598400246286317
2023-04-20,-0.005471990676850034,0.004387314267616357,0.0032968022406716013,-0.0012757460576225028
2023-04-21,0.0007766270668971245,0.0014062222597502668,0.0004316099877743608,-0.00019637281272905612
2023-04-24,0.001042632143972161,-0.0015625445642054139,0.00048526619069940265,-0.004626687634511641
2023-04-25,-0.016001191439227003,-0.0015649899312137074,0.02244174541704247,0.005019469606052127
2023-04-26,-0.0042446615774900396,-0.004709537384327182,-0.006186469710630859,-0.003836127127342896
2023-04-27,0.019712492127745656,0.0020435353523796285,0.006081009897242451,0.0002955981606630457
2023-04-28,0.008498940613147946,0.007353583436483123,0.006306133883993323,0.0016734577954439752
2023-05-01,-0.0010102493152394777,0.0023355763378270313,0.004129946955021186,0.004710079923975026
2023-05-02,-0.011302819833573364,-0.004520360127551036,0.0029693434153170305,-0.0018617656726258914
2023-05-03,-0.006887667877760847,-0.005640023500480099,-0.0003641998906088967,-0.0060994066177318855
2023-05-04,-0.007108185676829021,0.0010991972175620683,0.006224761329739541,0.0005919422942949497
2023-05-05,0.018343342979226226,0.004696942027447827,0.00459182540890125,-0.001875549050207397
2023-05-08,0.00026646248425285784,-0.001563157282475459,-0.004746937373509729,0.0015796593339410944
2023-05-09,-0.004394927857711796,-0.008326169560180148,0.004077508175536961,0.0023647450156642626
2023-05-10,0.00466146774636804,0.00173379231556002,0.0006694291979729317,-0.0012801936937599236
2023-05-11,-0.0017455235766127447,0.005653248477665179,0.005492602450176827,0.005699083903704872
2023-05-12,-0.0013111078819378784,0.0039071913768181496,0.003985128965270344,0.006056507260503907
2023-05-15,0.0034440709612107035,-0.0026552356153988566,-0.009477731415447306,-0.0024377175472424643
2023-05-16,-0.006705077632990722,-0.011324431538285728,-0.004333305964360295,0.0012683279398937922
2023-05-17,0.012065874585394737,-0.0011078346435464779,-0.007107909346544387,0.0031152644246641497
2023-05-18,0.00958711738751198,-0.005557780216905049,-0.002606693191693257,0.006781044881070237
2023-05-19,-0.0014561443096086468,0.0004776003540277719,0.001460553187369986,-0.0036754551972657174
2023-05-22,0.000406091019641007,-0.021232923772561377,-0.02747997554073629,0.0
2023-05-23,-0.011286285974220888,-0.001789872436981155,-0.0030586494856433243,0.0028061455620138486
2023-05-24,-0.0072712329216852445,-0.008505148622906694,-0.006361975355162383,0.003857672169282226
2023-05-25,0.008622669788369803,-0.007750095240395315,-0.005912786500843205,0.0030754440114669794
2023-05-26,0.012867469352103826,-0.0024861591467266074,-0.0011976784640673481,0.0
2023-05-30,0.00038089986009797236,-0.007997373389238347,-0.010789069199435859,-0.00038392280013356805
2023-05-31,-0.005560609877359868,-0.0020093446824231516,0.004066453323262912,0.0014389328341666869
2023-06-01,0.009456128087712571,0.005682828535468618,0.006083540610449811,-0.00731196394442447
2023-06-02,0.014357575307984186,0.019148777694634942,0.010211666168599474,0.004432024764387413
2023-06-05,-0.0019180614850753312,-0.006726319385886973,0.0007060686393128303,-0.00019225693155170475
2023-06-06,0.00217507579966805,-0.007269119602210809,-0.014381682644400708,0.0012491930239595076
2023-06-07,-0.003463753481781266,-0.001493363790237807,-0.008018385403698727,-0.000288131202227627
2023-06-08,0.006030412809466309,0.0024876809002915435,0.010988241513208477,-0.007327473541548554
2023-06-09,0.0017926501031468084,0.0016551284263363589,0.0013719304751750162,0.002126643886980919
2023-06-12,0.009030957595094731,-0.004308968595105057,-0.0024708987562811445,0.0006757053838539431
2023-06-13,0.006571286767629987,0.003978187427542907,-0.0019810738542122256,-0.0028023492708349413
2023-06-14,0.0011901283856271564,0.006759587718638976,0.008938695260021324,-0.0031983957878659926
2023-06-15,0.012321468440869546,0.013648127810064475,0.013771679981739206,-0.008677472364774409
2023-06-16,-0.0034120356428089305,0.00716030129849793,0.0017753149102085499,0.0017610835201193752
2023-06-20,-0.005201688176449508,-0.006670485306664579,-0.003931583066392998,0.00234327249500934
2023-06-21,-0.005136896694487098,0.002771246138135755,0.000647327639523372,-0.0045941258585048515
2023-06-22,0.0036032107426930415,0.0068137540241611,0.010301144977114906,0.00313019620013928
2023-06-23,-0.007588727735143791,-0.010564872183248262,-0.0068555714555861855,0.0049686120430801495
2023-06-26,-0.004094122473882703,0.00032675147226825485,-0.006361936021154461,-0.002042892684027928
2023-06-27,0.010903649709285458,-0.0021257642974483403,0.0071677266744493645,-0.0019495529845661155
2023-06-28,0.0005042661095765424,-0.009374292675434825,-0.013624801407196685,0.004089643433388721
2023-06-29,0.003933614456099705,-0.008296048844923076,0.0009794218840158662,0.004169631988002177
2023-06-30,0.011731634842625023,0.003326695685240295,0.007260916840311397,-0.004169631988002264
2023-07-03,0.0011498750213830315,0.005960292500176299,0.002049538904740185,0.0007770199620409859
2023-07-05,-0.001488305087145732,0.007400690730223565,0.005266258109171987,0.003682935755196144
2023-07-06,-0.007861482478151452,-0.007730894748984671,0.00010720977573709717,-0.0019367157864437802
2023-07-07,-0.0025279066989746814,-0.013298119067961313,-0.01904409533549745,-0.008761753370652237
2023-07-10,0.0025279066989747885,-0.007558563732672881,0.006641655447587597,-0.002937677646362029
2023-07-11,0.00634833630815346,0.003534449210663482,-0.0017378484078296133,-0.0023563865432139302
2023-07-12,0.008013723862516888,0.005361938000394903,-0.004412359450941771,-0.011965598524406462
2023-07-13,0.007905551787355664,0.008486586043560984,0.023524152726806965,-0.007489176001020683
2023-07-14,-0.0006230225390383416,0.009072277511619802,0.003619570272229421,0.0014023141203172327
2023-07-17,0.003466202570648931,-0.0014789280560068175,-0.013802924849548098,-0.0007009494576735545
2023-07-18,0.007403116820647034,-0.003954555760869424,-0.006377064027628779,0.0010011624034429384
2023-07-19,0.0022212915573065956,0.017511284595582675,0.009765110104088447,0.003396230772367105
2023-07-20,-0.006656595178376628,0.012093995789811946,0.016189556734958088,0.005965403313288791
2023-07-21,0.0,0.0008010773136087529,0.0045327679734263795,0.0018816786366872118
2023-07-24,0.00445734209675547,0.0003202635436531755,0.003988640237024151,0.002766514775348219
2023-07-25,0.002726333456018575,-0.003367801852296903,0.0023019914048081945,0.0
2023-07-26,0.00015370179135724575,0.012769514965565049,0.001253423440456142,-0.0045490494718553
2023-07-27,-0.006652049928426125,-0.009721976656921193,-0.016152758448625584,0.008684523847732521
2023-07-28,0.009742708386939452,0.0006404245514063702,0.009397169756716544,-0.0014749390247942252
2023-07-31,0.0019022320924179325,-0.008841778327144062,-0.015088783567088825,0.0023589342549690515
